/m/02zsn	72485	female	n09619168	noun.person:a person who belongs to the sex that can have babies
/m/01wkk9	71857	town square	non exist	
/m/080byt0	71355	cape	n09233715	noun.object:a strip of land projecting into a body of water
/m/09x0r	71315	speech	n07238694	noun.communication:the act of delivering a formal spoken communication to an audience
/m/02pkb8	71302	lady	n10243137	noun.person:a polite name for any woman
/m/02jfc	71049	education	n00883297	noun.act:the activities of educating or instructing; activities that impart knowledge or skill
/m/0f0q9	71003	village	n08226699	noun.group:a community of people smaller than a town
/m/02tjx	70381	emotion	n07480068	noun.feeling:any strong feeling
/m/083mg	70354	walking	n00283568	noun.act:the act of traveling by foot
/m/015kr	69465	bridge	n02898711	noun.artifact:a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.
/m/05zp8	69274	palace	n03877845	noun.artifact:official residence of an exalted person (as a sovereign)
/m/0173tc	68999	chapel	n03007130	noun.artifact:a place of worship that has its own altar
/m/01c4rd	68320	beak	n01758308	noun.animal:horny projecting mouth of a bird
/m/01bl7v	67890	boy	n10285313	noun.person:a youthful male person
/m/03m4wn	67780	boating	n00315390	noun.act:water travel for pleasure
/m/034srq	67762	wind wave	n11525955	noun.phenomenon:air moving (sometimes with considerable force) from an area of high pressure to an area of low pressure
/m/01445t	67735	athlete	n09820263	noun.person:a person trained to compete in sports
/m/02swz_	67399	compact car	n03079136	noun.artifact:a small and economical car
/m/029zz6	65806	display device	n03210940	noun.artifact:a visual representation of something
/m/01540	65552	biology	n06037666	noun.cognition:the science that studies living organisms
/m/0184rb	65135	pond	n09397391	noun.object:a small lake
/m/01h6rj	64261	military	a01517081	adj.all:associated with or performed by members of the armed services as contrasted with civilians
/m/05y5lj	63952	sports equipment	n04285146	noun.artifact:equipment needed to participate in a particular sport
/m/09q2t	63565	brown	n04971928	noun.attribute:an orange of low brightness and saturation
/m/0cfs8	63325	cathedral	n02984061	noun.artifact:any large and important church
/m/06hyd	63317	roof	n04105068	noun.artifact:a protective covering that covers or forms the top of a building
/m/01515d	63055	flight	n00302394	noun.act:an instance of traveling by air
/m/02xwb	62708	fruit	n13134947	noun.plant:the ripened reproductive body of a seed plant
/m/0463sg	62469	fashion accessory	n02671780	noun.artifact:clothing that is worn or carried, but not part of your main clothing
/m/0cmf2	62411	airplane	n02691156	noun.artifact:an aircraft that has a fixed wing and is powered by propellers or jets
/m/0cfkj	62159	monastery	n03781244	noun.artifact:the residence of a religious community
/m/06m_p	61809	sun	n09450163	noun.object:the star that is the source of light and heat for the planets in the solar system
/m/0294jb	61774	blond	a00243606	adj.all:being or having light colored skin and hair and usually blue or grey eyes
/m/090j23	61610	water feature	non exist	
/m/02mf1n	61501	gadget	n02729965	noun.artifact:a device or control that is very useful for a particular job
/m/04scj	61448	meat	n07649854	noun.food:the flesh of animals (including fishes and birds and snails) used as food
/m/03gfsp	61421	ceiling	n02990373	noun.artifact:the overhead upper surface of a covered space
/m/0d8cn	61290	rainforest	n08439126	noun.group:a forest with heavy annual rainfall
/m/02pyg	61181	extreme sport	non exist	
/m/04rd7	60995	mural	n03799710	noun.artifact:a painting that is applied to a wall surface
/m/09j5n	60794	footwear	n03381126	noun.artifact:clothing worn on a person's feet
/m/015c4z	60785	sitting	n00344259	noun.act:the act of assuming or maintaining a seated position
/m/09dhj	60767	family	n07970406	noun.group:primary social group; parents and children
/m/0dkw5	60298	machine	n03699975	noun.artifact:any mechanical or electrical device that transmits or modifies energy to perform or assist in the performance of human tasks
/m/0j6m2	59953	stream	n09448361	noun.object:a natural body of running water flowing on or under the earth
/m/020m7t	59641	ball game	n00471437	noun.act:a field game played with a ball (especially baseball)
/m/01vk9q	59596	track	n09387222	noun.object:a line or route along which something travels or moves
/m/012mj	59479	alcoholic beverage	n07884567	noun.food:a liquor or brew containing alcohol as the active agent
/m/02vzx9	59167	player	n10439851	noun.person:a person who participates in or is skilled at some game
/m/0g8p9	59135	farm	n03322099	noun.artifact:workplace consisting of farm buildings and cultivated land as a unit
/m/014f__	58478	supercar	not exist	
/m/016z4k	58220	singer-songwriter	not exist	
/m/03x045	58202	team sport	n00887544	noun.act:a sport that involves competition between teams of players
/m/0521dbh	57147	texture	n04946877	noun.attribute:the feel of a surface or a fabric
/m/03psdn	56948	mast	n03726760	noun.artifact:a vertical spar for supporting sails
/m/09cx8	56390	finger	n05566504	noun.body:any of the terminal members of the hand (sometimes excepting the thumb)
/m/0dzf4	56204	arm	n05563770	noun.body:a human limb; technically the part of the superior limb between the shoulder and the elbow but commonly used to refer to the whole superior limb
/m/01xq49	56159	vintage car	non exist	
/m/023907r	55759	real estate	n13246475	noun.possession:property consisting of houses and land
/m/03k5cs	55605	formation	n00237078	noun.act:the act of forming or establishing something
/m/01qkbx	55541	professional	a01870100	adj.all:characteristic of or befitting a profession or one engaged in a profession
/m/01k0mv	55204	road surface	n04097527	noun.artifact:the paved surface of a paved roadway
/m/01gd91	54677	pasture	n08616050	noun.location:a field covered with grass or herbage and suitable for grazing by livestock
/m/01yrx	54640	cat	n02121620	noun.animal:feline mammal usually having thick soft fur and no ability to roar: domestic cats; wildcats
/m/06z37_	54031	picture frame	n03931765	noun.artifact:a framework in which a picture is mounted
/m/0gbbt	53569	bassist	n09842629	noun.person:a musician who play the bass viol
/m/013vs	53371	afterglow	n11517898	noun.phenomenon:a glow sometimes seen in the sky after sunset
/g/11k2xz7mr	52984	meteorological phenomenon	a02865479	adj.pert:of or pertaining to atmospheric phenomena, especially weather and weather conditions
/m/0342h	52957	guitar	n03467517	noun.artifact:a stringed instrument usually having six strings; played by strumming or plucking
/m/0dfbw	52813	racing	n00449295	noun.act:the sport of engaging in contests of speed
/m/06mg_j	52585	rock concert	n06892979	noun.communication:a performance of rock music
/m/01r1z5	52391	asian food	non exist	
/m/012f08	52223	motor vehicle	n03791235	noun.artifact:a self-propelled wheeled vehicle that does not run on rails
/m/026yq0z	51805	demonstration	n00521562	noun.act:a show or display; the act of presenting something to sight or view
/m/01lqfm	51522	public space	n08652970	noun.location:an area reserved for some particular purpose
/m/01c791	51520	freezing	n13484644	noun.process:the withdrawal of heat to change something from a liquid to a solid
/m/01h6cb	51466	meeting	n08307589	noun.group:a formally arranged gathering
/m/0pd7	51388	army	n08191230	noun.group:a permanent organization of the military land forces of a nation or state
/m/020ys5	51373	condominium	n03088389	noun.artifact:housing consisting of a complex of dwelling units (as an apartment house) in which each unit is individually owned
/m/02v0m2	50952	diagram	n03186399	noun.artifact:a drawing intended to explain how something works; a drawing showing the relation between the parts
/m/0jnvp	50783	infant	n09827683	noun.person:a very young child (birth to 1 year) who has not yet begun to walk or talk
/m/0cz_0	50696	highway	n03519981	noun.artifact:a major road for any form of motor transport
/m/03vtj	50596	ice	n14915184	noun.substance:water frozen in the solid state
/m/04stdlw	50344	competition event	n13837009	noun.relation:a business relation in which two parties compete to gain customers
/m/018lrm	50143	arena	n08497107	noun.location:the central area of an ancient Roman amphitheater where contests and spectacles were held; especially an area that was strewn with sand
/m/099md	50090	soldier	n10622053	noun.person:an enlisted man or woman who serves in an army
/m/067408	49906	album cover	non exist	
/m/013m1	49855	air force	n08196024	noun.group:the airborne branch of a country's armed forces
/m/0283dt1	49820	mouth	n05302499	noun.body:the opening through which food is taken in and vocalizations emerge
/m/012sbd	49618	tournament	n07472327	noun.event:a series of jousts between knights contesting for a prize
/m/07jdr	49504	train	n04468005	noun.artifact:public transport provided by a line of railway cars coupled together and drawn by a locomotive
/m/01h8n0	49498	conversation	n07133701	noun.communication:the use of speech for informal exchange of views or ideas or information etc.
/m/02bbq	49435	day	n15155220	noun.time:time for Earth to make a complete rotation on its axis
/m/0307l	48867	cat-like mammal	n01861778	noun.animal:any warm-blooded vertebrate having the skin more or less covered with hair; young are born alive except for the small subclass of monotremes and nourished with milk
/m/06q74	48576	ship	n04194289	noun.artifact:a vessel that carries passengers or freight
/m/0cjvf	47885	perching bird	n01523656	noun.animal:a bird with feet adapted for perching (as on tree branches); this order is now generally abandoned by taxonomists
/m/025s53m	47853	rolling stock	n04103364	noun.artifact:collection of wheeled vehicles owned by a railroad or motor carrier
/m/0280nh	47798	fell	v01258302	verb.contact:cause to fall by or as if by delivering a blow
/m/01r_pn	47619	race track	n04037625	noun.artifact:a course over which races are run
/m/01sg9l	47404	nightclub	n02931417	noun.artifact:a spot that is open late at night and that provides entertainment (as singers or dancers) as well as dancing and food and drink
/m/02vx4	47291	football	n00468480	noun.act:any of various games played with a ball (round or oval) in which two teams try to kick or carry or propel the ball into each other's goal
/m/03xwlw	47179	endurance	n05032565	noun.attribute:the power to withstand hardship or stress
/m/03bt1gh	46975	games	n00456199	noun.act:a single play of a sport or other contest
/m/0dv34	46932	baking	n00715843	noun.act:making bread or cake or pastry etc.
/m/01sgl	46275	cycling	n00451370	noun.act:the sport of traveling on a bicycle or motorcycle
