/m/0c4f_	6707	weight training	n05026843,n04571292,n05172322,n04571088,n07538812,n13715755,n13608788,n13589321,v01487311,v00680485,n00893955,n04921900,v00603298,v00602805,v02553697,v02387034,v02388403,v01151110,v00833702,v00100044,v02509552,v01936537,v01453969
/m/01dwxx	6683	gull	n09921409,n02041246,v02576349,v00854904
/m/05m9t	6655	open-wheel car	n02958343,n02959942,n02960501,n02960352,n02934451
/m/05mqq3	6646	snout	n02452637,n05598707,n02452813
/m/02c66t	6644	wedding dress	n02898585
/m/01748f	6624	balcony	n02777927,n02777734
/m/01ys2s	6573	antique	n10376890,n02723754,v02326795,v00253501,s01639446,s00974159,s01638962
/m/04h7h	6570	lighthouse	n02814860
/m/07bg4p	6568	heart	n05919263,n05388805,n04857490,n08523483,n05921123,n04624826,n13865904,n07651905,n07544647,n03507048
/m/03qzgq	6568	rock climbing	n00326094
/m/084rsc	6555	aqua	n04969798
/m/07ywl	6531	volkswagen	not exist
/m/027k49j	6506	bishop	n09857200,n07913300,n02844056
/m/0z71l	6505	storm	n11462526,n13978344,n00974630,v02723016,v01586600,v02770170,v02769900,v01126051
/m/01fnck	6502	waste	n14856263,n00742645,n04894964,n08504594,n01252124,v02268351,v01161087,v02223479,v02067889,v01327301,v01158181,v00389992,v00389406,v00388635,v00093775,s01243102
/m/0dlk0vw	6484	floribunda	not exist
/m/046glt	6471	electrical wiring	a02826701,a02826877,n04595855,n00714806,v02354536,v01007222,v01599052,v01599325,v00505802
/m/0f8cd2	6465	rotorcraft	not exist
/m/02ym4x	6458	impressionist	n10201956,a02747466
/m/02rlv9	6445	motorboat	n03790230,v01945277
/m/01bjxj	6425	edible mushroom	n07556637,a00828779,n13001041,n13000891,n12997919,n11442073,n07734744,v01382437,v00231445
/m/03jj52	6411	tabletop game	n04381860,n00455599,n00456199,n00430606,n02152991,n15256567,n13596235,n07650449,n05907682,n03413828,n00583089,n00513089,v01139104,s01018788,s00263994
/m/02ntq6	6401	tarn	n09454642
/m/02qd_7	6391	clock tower	n03047052
/m/01fyrh	6389	downhill	n09269472,n07463872,s02485895,r00322533,r00322423
/m/04_xn	6384	mosque	n03788195
/m/0gjkl	6357	watch	n04555897,n15292336,n00880662,n15292502,n10271216,n01029671,v02150510,v02455407,v02150948,v02128653,v02151966,v02131963,v00920336
/m/016c3c	6318	graduation	n00212065,n07454758,n06801965,n01003729
/m/025_v	6303	cactus family	n11841529
/m/0xm0m9r	6296	chevrolet	not exist
/m/06g1w2	6294	pattern	n05930736,n00410247,n03178782,n05667613,n05938795,n05902327,n08492747,n07005270,v01743784,v02712243
/m/040kqv	6294	rallycross	not exist
/m/05pjb	6289	orchid family	n12039743
/m/0h8jv05	6282	home fencing	n08559508,n03259505,n08490199,n03528901,n08490402,n08585158,n14513694,n08078020,n03528100,v02459633,v02005347,a01219827,a02742844,s01038332,r00097840,r00098520,r00098380,n03327234,n14859100,n01171644,v01588134,v02210754,v01146918,v01130607,v00773432
/m/012jg5	6279	manx	n06961221,n02124484,a03084548
/m/012n91	6256	emergency service	n07417405,n14032599,n03483637,n00577525,n01209576,n01032040,n08186047,n00584891,n08198137,n11293636,n05149832,n04175380,n00853649,n00579564,n00568430,n00318391,n00268112,n00098625,v02541251,v00456937,v01428011
/m/05x3jb	6252	downhill mountain biking	n09269472,n07463872,s02485895,r00322533,r00322423,n09359803,n13774404,v01935476
/m/01hjj1	6236	mallard	n01847806
/m/0d1tm	6228	eventing	not exist
/m/08pbxl	6226	monkey	n02484322,n10200047,v01586018,v01473346
/m/09csl	6210	eagle	n01613294,n13595968,n13392472,n06881563,v01598637,v01113134
/m/0j62f	6205	rectangle	n13883346
/m/01r2fb	6191	inflatable	s00947520
/m/04fdw	6182	kayak	n03609235,v01947735
/m/03c4j	6180	gemstone	n14699752
/m/02_58j	6169	bedroom	n02821627
/m/01d64p	6158	accipitriformes	n01604968
/m/01ymmt	6157	violet family	n12387201
/m/01w71f	6153	personal luxury car	n06271288,a01767329,s01616157,a02858816,s01779428,a02858707,n05119223,n05146471,n14492373,n02958343,n02959942,n02960501,n02960352,n02934451
/m/05zy0jz	6152	medicinal mushroom	s01166656,n13001041,n13000891,n12997919,n11442073,n07734744,v01382437,v00231445
/m/0dvh9	6145	classical architecture	n05841985
/m/03w7hp	6140	ice rink	n03558176
/m/0ggq0m	6137	classical music	n07025900
/m/06xzh	6132	sleep	n14024882,n14025993,n15273626,n13962765,v00014742,v02701445
/m/01psvn	6130	canoeing	v01947543
/m/01j2bj	6126	bathroom	n02807731,n04446276
/m/0267lq	6123	leaf beetle	n02169497
/m/05pdd_v	6104	fire department	n08121117
/m/047fr	6098	knitting	n03624966,n00909471,v01671039,v01672014,v01278817
/m/014cnc	6079	student	n10665698,n10557854
/m/01tt2n	6074	caravel	not exist
/m/02lggn	6055	european food	n09686536,a02968325,n00021265,n07555863,n05811214
/m/09728	6055	bread	n07679356,n13385216,v01337653
/m/04yqq2	6048	bust	n07365024,n05551494,n02926188,n00510723,v01369758,v02494850,v01573515,v01369346,v00333594,s02023287
/m/0dr19	6040	rallying	n01230685,n00045646,v01385643,v01097960,v01381549,v00528608,v00850501,s00867092
/m/0dtln	6026	lamp	n03636248,n03636649
/m/01gkx_	6025	swimwear	n04371563
/m/0gzt5	6025	hound	n02087551,n09886220,v02003601
/m/09t4t	6011	manufacturing	n00924825,v01653442,v01634424,v01758882,v01758696
/m/01j51	6011	balloon	n02782093,n02782329,v01948659,v00256117
/m/02h664x	5997	basketball player	n09842047
/m/04m9y	5994	lizard	n01674464,n10274474
/m/0gn_f	5990	spiral	n13876371,n13876561,n13560191,n04279666,n03065424,n00343606,v02049190,v02738544,v02049561,s02317598
/m/01v4lt	5965	arch bridge	n13886133,n05576573,n02734217,n02733524,v02034986,s02338917,s02226661,s02122715,n02898711,n02899808,n13793330,n05599203,n00490569,n02899694,n02899569,n02899439,n02899257,v02623194,v01296324,v01915131
/m/0cxwt	5955	fractal art	n05931152,n02743547,n00933420,n05638987,n06998748
/m/0h6hb8	5952	english riding	n06947032,n09732668,n06155432,n07442569,a03003344,a03003616,n00450335,n00299217,v01957529,v01955984,v02684644,v01839538,v00850501,v02750154,v02742232,v02711987,v02692089,v02102398,v02095545,v01847676,v01511134,v01429322,v02350175
/m/017rgb	5931	ferris wheel	n03329302
/m/07c52	5930	television	n06277280,n04404412,n04405907
/m/01b5w1	5922	machine tool	n03702248
/m/0g54v5d	5921	military vehicle	n03764276
/m/028mzr	5917	hair coloring	n14988502,n04976188,n00275307
/m/0h8ksfs	5916	electronics accessory	n06099269,n02671780,n02671421,n09759875,s02355248,s02354897
/m/03bgj7	5913	sport climbing	n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716,n07370410,v01921964,v01923909,v00433232,v02037989,v00249017,v00155143
/m/0dbvp	5907	goose	n01855672,n10157744,n07646821,v01457079,v01231061,v01225867
/m/015zfz	5905	airbus	n02686121
/m/0bwd_0j	5894	elephant	n02503517,n06881662
/m/04db_z	5885	psychedelic art	s01777822,s00403819,s00086801,n02743547,n00933420,n05638987,n06998748
/m/01hffk	5883	carriage	n03895866,n02968473,n05002822,n02969010,n02766534
/m/0157l1	5882	cable-stayed bridge	n02898711,n02899808,n13793330,n05599203,n00490569,n02899694,n02899569,n02899439,n02899257,v02623194,v01296324,v01915131
/m/047rwq3	5881	centrepiece	n05851330,n02994419
/m/01tg1x	5877	wasserfall	not exist
/m/03gzqq	5873	golf club	n08229694,n03446070
/m/07wmbj	5864	mountain bike racing	n09359803,n13774404,n03790512,n02834778,v01935476,n00449295,v02058994,v01086103,v02369948,v02059462
/m/01y9k5	5852	desk	n03179701
/m/07cx4	5842	telephone	n04401088,n06272290,v00789448
/m/020p1v	5829	wine bottle	n04591713
/m/0jqgx	5826	lily	n12426248
/m/042v_gx	5825	acoustic guitar	n02676566
/m/015zbk	5820	airbus a330	n02686121
/m/038jz	5802	glacier	n09289331
/m/02pz5g2	5794	light commercial vehicle	n11473954,n03665366,n06210791,n05018103,n08646188,n14563784,n04951373,n10276659,n13983304,n05807933,n04953380,n05612706,n09184668,n06874019,n03666591,v00291873,v01199881,v01978700,v02759614,v02229828,v01958452,a01186408,a00408660,a01193046,a01190993,a01190316,a00269989,s02320442,s01182414,s00503527,s01906464,s01192393,s00712186,a01191876,a01191448,s02544525,s02414188,s02401863,s02337329,s02165318,s02121572,s02121424,s01188186,s00993117,s00693570,s00361837,r00390941,n07250034,a00483146,a03137558,s02346878,n04524313,n06255081,n15112086,n09283193
/m/09nm_	5790	world	n09466280,n07965937,n05809878,n09270894,n08179689,n09480809,n05670972,n02472987,s01568684
/m/0772h	5770	spaghetti	n07700003,n07699914
/m/04c38s	5768	daisy	n11939491
/m/0m09	5766	ale	n07889510
/m/03mr6	5746	hockey	n00467995,n00463543
/m/089mxq	5736	glass bottle	n14881303,n03438257,n13767239,n03333129,n03754295,n03688832,n03438661,v02335363,v02152690,v01587575,v00188580,v00125447,n02876657,n13765396,n02877266,v02283080,v01502279
/m/0km3f	5734	labrador retriever	n02099712
/m/01nq_x	5728	wild cat	n13939353,n08683548,a02390335,a02389220,s01727303,s00601650,s01514141,s02353211,s02077625,s02059811,s01942732,s01243102,s00886448,s00412788,s00304144,r00439257,r00174870,n02121620,n10153414,n09900153,n03608870,n02985606,n02983507,n02127808,n00901476,v01411870,v00076400
/m/07kbbhf	5722	elephants and mammoths	n02503517,n06881662,n02504770
/m/0swq_	5721	nature reserve	n04726724,n09503682,n09366762,n04623113,n05840431,n04900121,n13368052,n10671042,n13759773,n08587174,n08206460,n04652438,v02214485,v00724150,v00795632,v02498320
/m/0b26w3	5717	schnoodle	not exist
/m/02vqfm	5704	coffee	n07929519,n12662772,n07929351,n04972451
/m/0grtl	5691	steak	n07657903
/m/07k1x	5657	tool	n04451818,n00173761,n09976551,n05526713,v02100341,v01956708,v02338003,v01669547
/m/01hrk6	5628	arena football	n14514039,n08497107,n04295881,n02736511,n00468480,n03378765
/m/01wcxw	5625	veteran	n10749528,n10749353,n10749123,s00936523
/m/09kmb	5619	spider	n01772222,n06579715,n04275283
/m/0dqb5	5606	citrus	n07747055,n12707781
/m/044gvx	5605	beer bottle	n02823428
/m/0hv3g	5604	conifer	n13108841
/m/02_5v2	5593	quinceaã±era	not exist
/m/0pcm_	5586	larch	n11619136,n11618861
/m/03j1ly	5586	emergency vehicle	n07417405,n14032599,n03483637,n04524313,n06255081,n15112086,n09283193
/m/0p_66	5585	ritual	n01027859,n01030820,n00414790,a02892656,a02892389
/m/01b7b	5583	bishop	n09857200,n07913300,n02844056
/m/043520	5580	scrap	n09222051,n14857497,n04150668,n01170962,v02223238,v00775156,v00569870
/m/06kk62	5578	custom car	n00413239,n05667404,n13317002,n01096873,a00672226,n02958343,n02959942,n02960501,n02960352,n02934451
/m/03p1r4	5578	cupcake	n07631023
/m/0n5v01m	5564	bag	n02773037,n13754778,n02797881,n02774152,n13764639,n02773838,n09832321,n02370360,n00432881,v01479874,v02717362,v02714360,v02292432,v01485839
/m/01vbb5	5564	ocean liner	n03673027
/m/0b0fq	5563	photomontage	n03927201
/m/05zsy	5560	pumpkin	n12158443,n07735510
/m/07rlg	5550	triathlon	not exist
/m/01www	5548	compact disc	n03079230
/m/07fbm7	5540	strawberry	n07745940,n12630144,n04696316
/m/02r0zt	5535	white-tailed deer	n02432291
/m/02wv6th	5530	bakery	n02776631
/m/0k362	5520	tulip	n12454159
/m/0j_5b	5504	monoplane	n03783873
/m/04cmwn	5492	goats	n02416519,n09884666,n09753498,n08687709
/m/05f725	5472	leaf vegetable	n13152742,n06256229,n03652226,v02153023,v02089837,v00095747,n07707451,n12212361
/m/02vk5tw	5469	golf course	n03446528
/m/015ll	5460	board game	n00502415
/m/012ckm	5449	bonfire	n07303335
/m/0184yy	5443	moss	n11537506
/m/0_tbv	5421	dinghy	n03199901
/m/0275lwb	5396	military helicopter	n08199025,a02764251,a01518386,a01517081,n03512147
/m/0gv1x	5395	parrot	n01816887,n10401331,v00958174
/m/04f6rz	5391	turquoise	n15082198,n04969798
/m/03_qhc	5376	grille	n04582454,n03459775,n03459591
/m/03rszm	5339	curtain	n03151077,n09262233,v02353537
/m/03g09t	5326	clip art	n03044278
/m/02t59k	5316	moisture	n14535431
/m/05c1ypb	5277	nap	n15273626,n04947087,n03936045,n00858377,n00493742,v00015498
/m/053hz1	5267	cheering	n07251779,v01817938,v00858568,v00859325,v00859153,v00858781,s02081563
/m/018p4k	5265	cart	n02970849,n03484083,v01454810,v01451502
/m/02q7ylj	5263	daytime	n15164957
/m/0gw0_	5256	schooner	n04147291,n04147183
/m/01z45gc	5255	southeast asian food	n13832841,n08563478,n13835781,n08561462,s01603649,s01603518,r00462016,n09641757,a02968525,n00021265,n07555863,n05811214
/m/02xz2	5252	formula one	n06731802,n06788785,n06732013,n06816935,n05667613,n07845087,n05846932,n13742573,n05870055,s02186338,s02477885,s02064427,s01677623,s00702642,s01330506,s00505410
/m/08hnjb	5251	bookselling	not exist
/m/057p5t	5244	scoreboard	n04149813
/m/03vc65	5222	buffet	n02912065,n07576182,n04247736,v01417705,v01417578
/m/0d9wj	5210	urban design	a02821071,a02052333,n00928077,n05728678,n05902327,n03178782,n05982152,n03179318,n05633385,v01638368,v00709625,v01640550,v01639714,v01753596,v01633825,v00698572
/m/01s9m1	5198	tall ship	n05097278,a02385102,s02017721,s00748563,s00646117,n04194289,v01950798,v02409838,v01979462,v01847582,v01496978
/m/013xlm	5176	tractor	n04465501,n04465666
/m/01xqrf	5175	butte	n09230202,n09108884
/m/02kvytt	5166	thread	n04426788,n09409203,n05773548,n04154938,v01882814,v01521912,v01359917,v01359803,v01359432
/m/03f52z	5160	eyelash	n05314919
/m/0b7z1	5159	drop	n13901585,n13771404,n05111835,n09246464,n08583793,n07362386,n03246454,n03246052,n00327366,v01977701,v01976841,v00432683,v01985923,v02403920,v00941446,v00363110,v01489465,v01258302,v01100008,v02267060,v00393534,v02717472,v02465939,v01611516,v01513430,v01200661,v00615615,v00614999,v00548616,v00148341,v00092293,v00057764
/m/01w1vt	5150	sahara	n09172283
/m/025rgl	5146	plush	n03970546,s02025274
/m/062s4	5143	porsche	not exist
/m/05xnqg	5142	street food	n04334599,n04335209,n14516256,n14485811,n08225426,n00021265,n07555863,n05811214
/m/0q0qv	5127	wren	n11398195,n01584225
/m/026b60n	5117	colias	not exist
/m/01tq2l	5116	cruise ship	n03141327
/m/015_d	5105	bomber	n02867715,n09864536,n07697825
/m/06zdj	5103	school	n08276720,n04146050,n05757536,n08275185,n15203229,n08277393,n07995453,v02387910,v02388403,v01961334
/m/05677z	5101	tablecloth	n04380143
/m/01r8g	5098	caving	v01283033,v00649887
/m/01m2v	5090	computer keyboard	n03085013
/m/039r6	5087	general aviation	n10123844,n10125561,n05818388,v00752193,a01101391,s00783840,s00487198,a01426077,s01839663,s00527188,n08433727,n08067218,n05635188,n00300441
/m/0f6pl	5079	trolleybus	n04487081
/m/09hlfz	5076	helicopter rotor	n03512147,n04111962,n04112147,n04111668
/m/0dbs2	5075	gargoyle	n03418618,n03418488
/m/0c06p	5075	candle	n02948072,n13641534,v02149899
/m/03n9vx	5066	double-decker bus	n02924116,n02924116,n05730591,n02924713,n02924554,v01950128,v01949110,v00180728
/m/03_d0	5064	jazz	n07136711,n07062697,n07060976,v01725734,v01426397
/m/02yq2x	5063	reflecting pool	v02136892,v00630380,v02136271,v02765924,v02136754,v00821765,v00821580,s02008245,n03982060,n09397391,n08481369,n08236438,n13369857,n09397607,n13369474,n08665101,n00501080,v02295842,v01090107
/m/01ft5b	5051	kindergarten	n08412136
/m/0dxlf	5033	grilling	n00246754,v00326773,v00788821
/m/01jgnh	5029	heron	n11045106,n02008041
/m/0118ms9c	5022	reflex camera	n04069434
/m/02522	5014	computer monitor	n03085219
/m/0cmsl0l	5004	electrical supply	a02826701,a02826877,n13777344,n13563522,n01057200,v02327200,v02479323,v01182709,v01027174
/m/019mk7	5000	campfire	n07303585
/m/0kw94	4997	softball	n04256891,n00475787
/m/03bdrd	4986	fisheye lens	n04583212
/m/0ds61d1	4982	cut flowers	n13289159,n06618234,n03152619,n14429885,n14287113,n07653394,n06721461,n06612865,n06428216,n05750948,n03152743,n01225997,n00571444,n00565809,n00489475,n00387657,n00386915,n00359238,n00352331,n00067254,v01552519,v00429060,v02033295,v01610834,v02422283,v01754915,v01666717,v01413917,v01064799,v00201722,v02613860,v02588280,v02134232,v02101649,v01915865,v01915730,v01860107,v01859995,v01756563,v01756416,v01756277,v01754737,v01713491,v01611123,v01610990,v01555437,v01510576,v01320424,v01319738,v01227088,v01059564,v00561090,v00473322,v00447654,v00429968,v00292507,v00243900,v00226071,v00108475,v00096136,v00061219,a00661278,a00663267,s00004615,a02454750,a01566027,a00662958,s02137070,s00882742,s00756327,n11669921,n11669335,n15295045,v00294245
/m/02t2zd	4979	cobblestone	n03059528,v01267475
/m/01x3z	4976	clock	n03046257,v00490968
/m/07j2f	4970	tattoo	n06805497,n04395651,n00263353,v01681333
/m/0d7v_	4967	maya civilization	n09648309,n06919215,n08111783,n13448970,n08287844,n04811995
/m/02z6033	4960	horse harness	n02374451,n03538037,n08397856,n04140631,n03624767,v01184058,n03495039,n03494706,v01491697,v01163495,v02442737,v00234857
/m/04qvtq	4957	police car	n03141065
/m/0314n	4952	full moon	n15207556
/m/09dj50	4949	english lavender	n12849952
/m/06bqd	4946	rugby football	n00470966
/m/068k4	4932	public speaking	n07241837
/m/04yhpc	4930	molding	n00909899,n03780392,n03780247,n03779621,n00937895,v01697027,v00210738,v01662771,v01659248,v01221405,v00701040
/m/019fyk	4929	raft	n04045397,n13774404,v01949966,v01842508,v01654156
/m/04tr8s	4924	pc game	n03918480,n00455599,n00456199,n00430606,n02152991,n15256567,n13596235,n07650449,n05907682,n03413828,n00583089,n00513089,v01139104,s01018788,s00263994
/m/09kjlm	4923	sneakers	n03472535,n10091012
/m/0m926	4889	middle-distance running	n00558883,n00293916,n14009481,n01136985,n00440039,v01926311,v02075049,v02685951,v02443849,v02721284,v02066939,v01525666,v02727039,v01094086,v01717169,v02099829,v02719399,v01526290,v00549063,v00517529,v02720904,v02647497,v02612234,v02563327,v01746359,v01641545,v01212230,v02686625,v02525312,v02242256,v02092309,v02060792,v01927903,v01914947,v02648110,v02421921,v01927747,v01927447,v01926984,v01864038,v01143838,v01086103,v00539110,v00444629,v00334803,v00332672,a01240591,s00592754,a01241757,a01240413,s01445438,s01091728
/m/03tmr	4882	ice hockey	n00463543
/m/09ld4	4882	frog	n01639765,n09708648,n03398382,v01382818
/m/0f6wt	4852	falcon	n01610955,v01145766
/m/0gmk4	4852	mosaic	n03787759,n14280775,n06571790,n05931980,n03788047,n03787904,a03035313
/m/080hkjn	4846	handbag	n02774152
/m/0f1mq	4841	dragonflies and damseflies	n02268443
/m/01bqk0	4816	bicycle wheel	n02836035
/m/06nmjv	4812	dirt road	n14844693,n14498096,n14854581,n07223811,s01289480,n04096066,n00174003
/m/058v5	4809	microcontroller	not exist
/m/03c79	4807	gate	n03427296,n03427656,n13258269,n03427909,v02353844,v01602907,v00234390
/m/0f9kh	4806	dew	n14834132
/m/0hpx4	4802	birch	n12281600,n12281241,n02842809,v01411978,s02575834
/m/0ctfk	4774	espresso	n07920052
/m/06h5_j	4772	child art	n09917593,n09918248,n09918554,n09918762,n02743547,n00933420,n05638987,n06998748
/m/01hf_2	4771	ape	n02470325,n09964411,n09796185,v02675067,v00849592
/m/03sp5j	4768	house numbering	n03544360,n08059870,n08224580,n08222966,n08163025,n07971449,n00432164,n08685677,n08381296,n08078020,n04417809,n03545150,v02701828,v02459173,n06490887,v02645007,v00948853,v00946755,v02731632,v00948071,v00235918
/m/0lz1c	4761	arachnid	n01769347
/m/03ty65	4753	chinese architecture	n06929742,n09698108,a02964782,a03122400,n02734725,n06123363,n00610738,n04932278
/m/0335ws	4748	concert dance	n00528667
/m/0fp7c	4745	hawk	n01605630,n10162644,n03787164,v02302817,v01145612,v00035089
/m/01rynr	4720	maple leaf	n12752666,n12752205,n13152742,n06256229,n03652226,v02153023,v02089837,v00095747
/m/02l6bg	4720	propeller	n04011827
/m/054bkc	4717	oyster mushroom	n13007417
/m/02vkl_w	4695	agaricomycetes	not exist
/m/01qhp_	4691	racquet sport	n04039381,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/0dytr	4688	naval ship	a02767701,n04194289,v01950798,v02409838,v01979462,v01847582,v01496978
/m/02_2f1	4665	formula one car	n06731802,n06788785,n06732013,n06816935,n05667613,n07845087,n05846932,n13742573,n05870055,s02186338,s02477885,s02064427,s01677623,s00702642,s01330506,s00505410,n02958343,n02959942,n02960501,n02960352,n02934451
/m/04spm	4663	manga	not exist
/m/0fbdb	4657	strawberries	n07745940,n12630144,n04696316
/m/029g_9y	4639	ice hockey position	n14915184,n09308398,n13372123,n07620822,n07614198,n03754295,n03579982,n03558176,v01517175,v00375579,v00370921,n00467995,n00463543,n08621598,n08622586,n06208751,n05079866,n13945919,n00586262,n05074774,n08622201,n00722479,n01051331,n13925752,n06196284,n06783265,n06483454,n00721431,n00083448,v01987160,v01494310
/m/03qtd73	4633	cookies and crackers	n07635155,n09963680,n06387538,n09963680,n07635155,n07681926,n10513938,n09974278,n03345115,n03125352,s02074929
/m/03qqnt	4626	flightless bird	n01517565
/m/032b3c	4624	jacket	n03589791,n03590306,n03139089,n07711471,n03590475,v01334931,v00048790
/m/079dl7	4623	chocolate cake	n07630294
/m/011jbn	4622	gourd	n03449451,n12158031,n12157769
/m/01f116	4620	crypt	n03142431
/m/060snx	4601	freestyle bmx	n07460651
/m/04gth	4592	lavender	n12849717,n04970470,s00376917
/m/094jc	4584	fishing	n00453935,n00454121,v01319346,v01140794
/m/01q4vl	4580	pagoda	n03874965
/m/01295w	4580	galliformes	n01789064
/m/078my	4579	trailer truck	n04467665
/m/0db2f	4571	high-speed rail	s00978429,n04047401,n04046810,n04463679,n04046590,n02014941,v00911261,v02711543,v02330407,v02031430,v01954559,v01936537,v01503268,v01141271,v00847870,v00841767
/m/0cnyhnx	4569	bull	n02403325,n09878702,n06611376,n00075790,n09879144,n09878921,n09752381,n08686332,n08517449,n06726761,n01887623,v02374449,v02272373,v00839526,v00156139
/m/03fcmz	4564	transmission tower	n00121366,n06251781,n13589003,n07360647,n04472243,n04460130,n13900422,n04495843,v02696503
/m/032wfk	4555	road racing	n04096066,n00174003,n00449295,v02058994,v01086103,v02369948,v02059462
/m/0h5y1j0	4546	toyota	n08926543
/m/03gq92j	4542	motorcycle racing	n03790512,v01936048,n00449295,v02058994,v01086103,v02369948,v02059462
/m/095yjj	4529	classical sculpture	n07025900,a00413622,s02295098,a02698145,s02298152,s00413861,n04157320,n00937656,v01684337,v01551871
/m/01brf	4520	bronze	n14717275,n02906175,v00281913,v00103875,s00371945,s01528644
/m/08hhz2	4512	sheeps	n02411705,n10588074,n10587894
/m/0htd3	4512	maidenhair tree	n11664418
/m/01gj4c	4509	pint (us)	n13621850,n13620404,n13619307
/m/019ctc	4503	galleon	n03411339
/m/0dm6dl	4500	barechestedness	not exist
/m/05542	4494	mecha	not exist
/m/052fxs	4489	roller in-line hockey	n00129435,n07349532,n04101701,n04101497,n03150232,n01826364,n01814755,n00467995,n00463543
/m/04bvzm	4488	ballroom	n02783324
/m/06cf7	4484	rose order	n12620196,n07893253,n04971313,v01968569,v00155143,v01983264,v02696801,v01990281,v02624263,v01969779,v00433232,v00432436,v00018158,v00155547,v01818116,v01155545,v02583139,v01983134,v01970348,v00098770,s00382173,n07168623,n05091316,n13968547,n08456993,n14496710,n06539770,n06529219,n08227214,n06652878,n13950812,n08147794,n08106934,n07279687,n04698656,n01009871,v00746718,v00745499,v00747135,v02511551,v00277659,v00276883,v02386012,v00735571,v00658052
/m/06__v	4481	snowboard	n04251791,v02104860
/m/024pk	4479	whales, dolphins, and porpoises	n02070430
/m/03dtr	4478	geyser	n09288635,v02072394
/m/02hlnc	4468	chocolate brownie	n07922764,n07601999,n04972451,n09877370,n09540739,n07636271
/m/0dflpy	4456	indian elephant	n02504013
/m/0l515	4453	sandwich	n07695965,v01665081,v01529906
/m/0k8hs	4445	domestic long-haired cat	n10024119,a01038102,a02919594,a01038808,s02388921,s01036754,s00214812,n02121620,n10153414,n09900153,n03608870,n02985606,n02983507,n02127808,n00901476,v01411870,v00076400
/m/0hlw	4444	algae	n01397114
/m/01lgkm	4442	recreational vehicle	n04065272
/m/032km	4431	folk dance	n00537682,v01898769
/m/0269r2s	4430	chain	n08376250,n09240621,n02999410,n08057816,n02999936,n13652994,n10891029,n09403734,n03000021,n02999757,v01464931,v01288636
/m/0ftb8	4427	sunflower	n11978233
/m/04pzb_	4423	halter	n03480719,n03491724,n03480579,n02152212,v02485631,v00236289
/m/0ft9s	4422	dragonfly	n02268443
/m/017xv3	4419	pomacentridae	n02606194
/m/01r9v	4412	computer program	n06568978
/m/016f4d	4410	porcelain	n03984234
/m/06tzj3	4401	thistle	n11944196
/m/09tvcd	4377	wine glass	n07891726,n04964162,v01190840,v01176567,n14881303,n03438257,n13767239,n03333129,n03754295,n03688832,n03438661,v02335363,v02152690,v01587575,v00188580,v00125447
/m/04xsv	4374	martial arts	n00825443
/m/02xhr73	4366	tennis player	n10701180
/m/01n5cy	4365	carpet	n04118021,n09236766,v02749520,v01235073,v01234920
/m/026smn	4355	airport terminal	n02693246
/m/0b3fp9	4354	countertop	n03118245
/m/093q8j	4349	motor ship	n03789946,n09359631,v01930117,s00334245,s00324481,n04194289,v01950798,v02409838,v01979462,v01847582,v01496978
/m/025tnyc	4344	lumber	n14943580,n02799175,v01925548,v01258828
/m/01__t	4328	canadian football	n09696585,n09231890,a02982473,n00468480,n03378765
/m/0dxn2	4327	roasting	n00247442,v00324560,v00851933
/m/02bkg	4325	diving	n07466415,n00442981,v01967373,v01962865,v01962671
/m/031dt	4321	frigate	n03397412,n03397266
/m/01dws	4312	bear	n02131653,n09845191,v02630871,v00056930,v00668099,v01432601,v01652139,v02301825,v02700867,v02291708,v00047745,v02518161,v02302220,v01601234,v00059019
/m/0dftk	4292	swan	n01858441,v01011031,v01881180,v01869893
/m/09b5t	4286	chicken	n07644967,n01791625,n10781817,n07457936,s00265314
/m/01j6f0	4281	skyway	n08492546
/m/03sx2d	4274	food court	n03378005
/m/02h_hw	4256	phragmites	n12130759
/m/014trl	4254	cosmetics	n03113152
/m/0ngt1	4253	thunder	n07377682,n07397355,n02837416,v02088792,v00915605,v02770535,v01046587
/m/0130jx	4252	sink	n04223580,n13555915,n09435739,n02998563,v01985923,v01986869,v01972131,v01989873,v01971929,v02039679,v00432839,v01988886,v01530098
/m/0142t_	4251	moat	n03776050
/m/0bxdx	4239	windmill	n04587559,n04587404
/m/04zx3q1	4237	phd	n06704115
/m/057gn	4234	minivan	n03770679
/m/040h04	4229	hill station	n09303008,n03792048,n11050057,n11049938,n03792334,v01660640,n04306080,n13947645,n08656590,n08624385,n05057061,v01088923
/m/02c4kg	4228	net winged insects	n03580615,n03819994,n13258362,n03820318,n03820154,n03819595,v02291258,v02291548,v01672168,v01365945,a01582461,s01579128,v01940403,a02566799,s00980287,n02159955,n10792028
/m/0h4wls	4225	western riding	n06616035,n07698672,a00825089,a00825970,s00824631,s00824753,n00450335,n00299217,v01957529,v01955984,v02684644,v01839538,v00850501,v02750154,v02742232,v02711987,v02692089,v02102398,v02095545,v01847676,v01511134,v01429322,v02350175
/m/05r5c	4216	piano	n03928116,n04991389,a01458303,r00343660
/m/01n3yx	4198	warship	n04552696
/m/0hzy2	4197	veil	n03502331,n13094556,n05310596,n03548930,v01483247,v00313987
/m/03gkb0	4189	socialite	n10619409
