"/m/02flbl"	"bulgogi"	Bulgogi
"/m/02flvj"	"empetrum"	Empetrum nigrum
"/m/02fm9k"	"shore"	Jersey Shore
"/m/02fnxc"	"eggs benedict"	Eggs Benedict
"/m/02fp7r"	"fiddlehead fern"	Fiddlehead fern
"/m/02fpjj"	"malagueta pepper"	Malagueta pepper
"/m/02fpy0"	"puppy love"	Puppy Love
"/m/02fq_6"	"fedora"	Fedora
"/m/02fsn"	"double bass"	The Double Bass
"/m/02ftcz"	"muskox"	Muskox
"/m/02fvjy"	"mashed potato"	Mashed potato
"/m/02fvym"	"goldendoodle"	Goldendoodle
"/m/02fw59"	"turkish coffee"	Turkish coffee
"/m/02fwqx"	"baseball umpire"	Minor League Baseball Umpire Training Academy
"/m/02fx5l"	"icebreaker"	Lenin
"/m/02fxgn"	"cockapoo"	Cockapoo
"/m/02fz11"	"gelato"	Gelato
"/m/02fzjg"	"artemisia"	Mugworts
"/m/02g0fy"	"fiat 500"	Fiat 500 owners workshop manual
"/m/02g0g"	"datura"	Jimsonweed
"/m/02g0gt"	"fiat 126"	Fiat 126 owners workshop manual
"/m/02g0kl"	"volkswagen lupo"	Je Design
"/m/02g1j4"	"junco"	Junco
"/m/02g1xf"	"anpan"	Anpan
"/m/02g2w1"	"american alligator"	American alligator
"/m/02g30s"	"guacamole"	Guacamole
"/m/02g387"	"egg"	Egg as food
"/m/02g3bz"	"quesadilla"	Quesadilla
"/m/02g3g4"	"youtiao"	Youtiao
"/m/02g3h6"	"agent provocateur"	Agent Provocateur
"/m/02g3h_"	"congee"	Congee
"/m/02g597"	"chinese martial arts"	The Treasure Book of Chinese Martial Arts
"/m/02g7g2"	"asparagus"	Garden asparagus
"/m/02g901"	"razor"	Gillette
"/m/02gbqr"	"cowpea"	Cowpea
"/m/02gf0p"	"australian terrier"	Australian Terrier
"/m/02gjd7"	"churchill tank"	The Churchill Tank
"/m/02gjdn"	"sound design"	Todd Terry
"/m/02gjm1"	"rosa multiflora"	Rosa multiflora
"/m/02gk4z"	"commissar"	Commissar
"/m/02gkl_"	"mousepad"	Mousepad
"/m/02gks8"	"porsche carrera gt"	Wipac
"/m/02gmzj"	"acura tl"	Acura TL DVD-Audio Demonstration Disc
"/m/02gq5h"	"diving mask"	Double-Heart of Stacked Stones
"/m/02gq7v"	"diving equipment"	Mares
"/m/02gr4y"	"swing bridge"	Swing bridge
"/m/02gs3z"	"king penguin"	Penguin Books
"/m/02gss8"	"black belt"	Black Belt
"/m/02gw96"	"rigid-hulled inflatable boat"	Zodiac Nautic
"/m/02gw_5"	"beanie"	Beanie Sigel
"/m/02gx17"	"construction equipment"	Case Construction Equipment
"/m/02gxqz"	"hunting dog"	African wild dog
"/m/02gxt6"	"radio receiver"	Radio Receiver
"/m/02gy5l"	"pilates"	Pontius Pilate
"/m/02gydl"	"common bean"	Common Bean
"/m/02gzp"	"dagger"	Convair F-102 Delta Dagger
"/m/02h00q"	"jersey"	New Jersey
"/m/02h19r"	"scarf"	The Scarf
"/m/02h354"	"cessna o-1 bird dog"	Cessna O-1 Bird Dog
"/m/02h3rf"	"bell 212"	Bell 212
"/m/02h3sl"	"fairchild c-123 provider"	Fairchild C-123 Provider
"/m/02h411"	"white-headed capuchin"	White-headed capuchin
"/m/02h4bp"	"rose of sharon"	Common Hibiscus
"/m/02h5d"	"debit card"	Debit Card
"/m/02h661t"	"dentist"	The Dentist
"/m/02h664g"	"baseball player"	Major League Baseball
"/m/02h664x"	"basketball player"	Michael Jordan
"/m/02h66dr"	"saxophonist"	John Coltrane
"/m/02h66g5"	"military person"	Battle of Valverde
"/m/02h6dmm"	"bodybuilder"	Bodybuilder
"/m/02h6fbs"	"philosopher"	Aristotle
"/m/02h6nb"	"douglas dc-7"	Douglas DC-7
"/m/02h6ny1"	"manicurist"	Manicurist
"/m/02h6p1l"	"swimmer"	Sweden
"/m/02h6p92"	"dancer"	Dancer in the Dark
"/m/02h7lkt"	"fictional character"	Tarzan
"/m/02h90v"	"matsutake"	Matsutake
"/m/02h99d"	"bonnet"	Scotch bonnet
"/m/02h9bf"	"hood"	Robin Hood
"/m/02h9rm"	"muroidea"	Muroidea
"/m/02h_hw"	"phragmites"	Common reed
"/m/02h_mt"	"broth"	Broth
"/m/02hc33"	"mcdonnell douglas f-15e strike eagle"	McDonnell Douglas F-15E Strike Eagle
"/m/02hccx"	"butcher"	Terry Butcher
"/m/02hcw1"	"floristry"	Floristry
"/m/02hdxc"	"inlet"	SeaBus
"/m/02hgxf"	"jaguar e-type"	Jaguar Cars
"/m/02hhhb"	"drill"	Drill
"/m/02hj4"	"dolphin"	Dolphin
"/m/02hlch"	"cope"	Edward Drinker Cope
"/m/02hlnc"	"chocolate brownie"	Chocolate brownie
"/m/02hnl"	"drums"	Drums
"/m/02hnx9"	"woody plant"	The reference manual of woody plant propagation
"/m/02hqr87"	"fashion model"	Finland
"/m/02hr6d"	"mapo doufu"	Mapo doufu
"/m/02hr7g"	"seat leã³n"	
"/m/02hr9q"	"seat alhambra"	Je Design
"/m/02hrx1"	"inflatable boat"	Zodiac Aerospace
"/m/02ht342"	"automobile make"	
"/m/02hxzv"	"stable"	Stable fly
"/m/02hyt6"	"manager"	Cork GAA
"/m/02hz3p"	"chinese noodles"	Chinese noodles
"/m/02hz9m"	"mercedes-benz 600"	Mercedes-Benz
"/m/02j091"	"horse and buggy"	Horse and Buggy Ride
"/m/02j4ms"	"groupset"	Campag Velocet
"/m/02j71"	"earth"	Earth
"/m/02j_4"	"easter"	Easter Rising
"/m/02jb9f"	"terrace"	Terrace
"/m/02jcyv"	"jaguar s-type"	Jaguar S-Type and 420
"/m/02jd5z"	"wat"	Angkor Wat
"/m/02jf28"	"fair"	Century of Progress
"/m/02jfb3"	"panamax"	Panamax
"/m/02jfc"	"education"	English Language
"/m/02jfl0"	"sombrero"	Sombrero Galaxy
"/m/02jj3m"	"wolfdog"	Wolfdog
"/m/02jjt"	"entertainment"	WWE
"/m/02jknp"	"film director"	Bengali language
"/m/02jl78"	"ford transit"	Ford Transit
"/m/02jmwl"	"chinese hibiscus"	Shoeblackplant
"/m/02jnhm"	"tin can"	Tin Can Bay
"/m/02jp1h"	"marketplace"	Amazon.com
"/m/02jq33"	"cotton candy"	Cotton candy
"/m/02jq5x"	"video projector"	Barco
"/m/02jqh0"	"mercedes-benz cls-class"	The Porter
"/m/02jspn"	"moth orchid"	Moth orchids
"/m/02jt0t"	"little black dress"	Little Black Dress
"/m/02jvh9"	"mug"	Mugello Circuit
"/m/02jvjf"	"soda bread"	Soda bread
"/m/02jvms"	"empanada"	Empanada
"/m/02jwq3"	"punch"	Punch
"/m/02jwqh"	"vacation"	SM Town
"/m/02jwtj"	"fried rice"	Fried rice
"/m/02jxn5"	"car park"	Trinity Square, Gateshead
"/m/02jz0l"	"tap"	TAP Portugal
"/m/02jzr"	"easter egg"	Winter
"/m/02k5b8"	"rugby sevens"	Fiji national rugby sevens team
"/m/02k_k3t"	"ford"	Ford Motor Company
"/m/02kcj6"	"collie"	Collie
"/m/02kdmz"	"pitch"	Pitch
"/m/02kdv5l"	"action film"	Transformers
"/m/02kdvj"	"blackboard"	Blackboard
"/m/02kdwr"	"nazi concentration camps"	Auschwitz concentration camp
